Date,Adj Close,Close,High,Low,Open,Volume
2015-01-14 00:00:00+00:00,1486.865723,2136.32666,2163.598877,2136.32666,2140.87207,88165422
2015-01-15 00:00:00+00:00,1480.538574,2127.236084,2145.41748,2122.690674,2127.236084,163544774
2015-01-16 00:00:00+00:00,1464.720703,2104.509033,2154.508301,2099.963623,2118.145264,160613224
2015-01-19 00:00:00+00:00,1467.884277,2109.054443,2127.236084,2104.509033,2109.054443,102499770
2015-01-20 00:00:00+00:00,1455.230347,2090.873047,2113.599854,2059.05542,2109.054443,305800881
2015-01-21 00:00:00+00:00,1445.739502,2077.236816,2118.145264,2068.145996,2113.599854,238037511
2015-01-22 00:00:00+00:00,1452.066772,2086.327637,2104.509033,2068.145996,2090.873047,179535751
2015-01-23 00:00:00+00:00,1502.683594,2159.053711,2159.053711,2109.054443,2109.054443,185410952
2015-01-26 00:00:00+00:00,1502.683594,2159.053711,2172.689697,2118.145264,2145.41748,200738617
2015-01-27 00:00:00+00:00,1509.010498,2168.144287,2186.325928,2159.053711,2168.144287,136142751
2015-01-28 00:00:00+00:00,1480.538574,2127.236084,2168.144287,2122.690674,2168.144287,162863863
2015-01-29 00:00:00+00:00,1480.538574,2127.236084,2136.32666,2118.145264,2136.32666,102927127
2015-01-30 00:00:00+00:00,1477.375244,2122.690674,2140.87207,2118.145264,2127.236084,147868954
2015-02-02 00:00:00+00:00,1483.701904,2131.78125,2131.78125,2109.054443,2122.690674,74154480
2015-02-03 00:00:00+00:00,1486.865723,2136.32666,2149.962891,2131.78125,2136.32666,102041612
2015-02-04 00:00:00+00:00,1490.029175,2140.87207,2168.144287,2131.78125,2159.053711,214824910
2015-02-05 00:00:00+00:00,1480.538574,2127.236084,2140.87207,2113.599854,2136.32666,142598763
2015-02-06 00:00:00+00:00,1474.21167,2118.145264,2140.87207,2113.599854,2140.87207,194154453
2015-02-09 00:00:00+00:00,1477.375244,2122.690674,2145.41748,2109.054443,2109.054443,143648731
2015-02-10 00:00:00+00:00,1474.21167,2118.145264,2145.41748,2113.599854,2113.599854,155653238
2015-02-11 00:00:00+00:00,1480.538574,2127.236084,2136.32666,2118.145264,2131.78125,115794600
2015-02-12 00:00:00+00:00,1502.683594,2159.053711,2163.598877,2127.236084,2127.236084,227360177
2015-02-13 00:00:00+00:00,1518.501099,2181.780518,2186.325928,2168.144287,2177.235107,263997959
2015-02-16 00:00:00+00:00,1521.664673,2186.325928,2190.871338,2168.144287,2181.780518,296563472
2015-02-17 00:00:00+00:00,1518.501099,2181.780518,2186.325928,2177.235107,2177.235107,138546843
2015-02-18 00:00:00+00:00,1578.608521,2268.142578,2290.869629,2222.688965,2227.234375,546873345
2015-02-20 00:00:00+00:00,1610.243896,2313.596436,2327.232422,2272.687988,2277.233398,205554500
2015-02-23 00:00:00+00:00,1607.080566,2309.051025,2318.141846,2263.597168,2313.596436,195699430
2015-02-24 00:00:00+00:00,1619.734253,2327.232422,2363.595459,2309.051025,2309.051025,238958777
2015-02-25 00:00:00+00:00,1635.55249,2349.959473,2349.959473,2327.232422,2345.414063,117731733
2015-02-26 00:00:00+00:00,1638.715698,2354.504883,2363.595459,2336.323242,2349.959473,116841818
2015-02-27 00:00:00+00:00,1629.225098,2340.868652,2372.686279,2340.868652,2372.686279,103315434
2015-03-02 00:00:00+00:00,1638.715698,2354.504883,2354.504883,2336.323242,2340.868652,114639580
2015-03-03 00:00:00+00:00,1629.225098,2340.868652,2359.050049,2318.141846,2318.141846,92189292
2015-03-04 00:00:00+00:00,1622.898071,2331.777832,2345.414063,2327.232422,2336.323242,117220774
2015-03-05 00:00:00+00:00,1626.061646,2336.323242,2340.868652,2322.687256,2336.323242,90490312
2015-03-06 00:00:00+00:00,1654.533691,2377.231689,2377.231689,2331.777832,2340.868652,96560217
2015-03-09 00:00:00+00:00,1635.55249,2349.959473,2363.595459,2336.323242,2363.595459,98470400
2015-03-10 00:00:00+00:00,1629.225098,2340.868652,2381.7771,2331.777832,2336.323242,91844436
2015-03-11 00:00:00+00:00,1626.061646,2336.323242,2340.868652,2313.596436,2327.232422,150966057
2015-03-12 00:00:00+00:00,1632.388794,2345.414063,2363.595459,2331.777832,2336.323242,75197298
2015-03-13 00:00:00+00:00,1613.407715,2318.141846,2368.140869,2318.141846,2363.595459,135312787
2015-03-16 00:00:00+00:00,1632.388794,2345.414063,2363.595459,2299.960205,2299.960205,78571607
2015-03-17 00:00:00+00:00,1635.55249,2349.959473,2363.595459,2345.414063,2345.414063,66427397
2015-03-18 00:00:00+00:00,1641.879395,2359.050049,2359.050049,2290.869629,2327.232422,95450848
2015-03-19 00:00:00+00:00,1651.369995,2372.686279,2381.7771,2354.504883,2372.686279,100387733
2015-03-20 00:00:00+00:00,1632.388794,2345.414063,2368.140869,2331.777832,2331.777832,149571783
2015-03-23 00:00:00+00:00,1632.388794,2345.414063,2359.050049,2340.868652,2345.414063,118939004
2015-03-24 00:00:00+00:00,1645.042969,2363.595459,2372.686279,2349.959473,2354.504883,116933669
2015-03-25 00:00:00+00:00,1664.024048,2390.867676,2409.049316,2359.050049,2363.595459,121217143
2015-03-26 00:00:00+00:00,1660.860718,2386.32251,2413.594727,2368.140869,2372.686279,117552430
2015-03-27 00:00:00+00:00,1692.550171,2377.231689,2386.32251,2345.414063,2345.414063,136639960
2015-03-30 00:00:00+00:00,1686.077515,2368.140869,2399.958496,2359.050049,2363.595459,144405544
2015-03-31 00:00:00+00:00,1718.439819,2413.594727,2413.594727,2386.32251,2399.958496,211002894
2015-04-01 00:00:00+00:00,1682.841187,2363.595459,2445.412354,2359.050049,2413.594727,212229965
2015-04-02 00:00:00+00:00,1682.841187,2363.595459,2399.958496,2359.050049,2395.413086,125102960
2015-04-06 00:00:00+00:00,1686.077515,2368.140869,2381.7771,2359.050049,2363.595459,102198365
2015-04-07 00:00:00+00:00,1705.494995,2395.413086,2409.049316,2377.231689,2386.32251,126392733
2015-04-08 00:00:00+00:00,1695.786499,2381.7771,2399.958496,2372.686279,2390.867676,105140366
2015-04-09 00:00:00+00:00,1692.550171,2377.231689,2395.413086,2368.140869,2381.7771,43622903
2015-04-10 00:00:00+00:00,1686.077515,2368.140869,2390.867676,2363.595459,2368.140869,60428993
2015-04-13 00:00:00+00:00,1682.841187,2363.595459,2372.686279,2354.504883,2363.595459,136079500
2015-04-14 00:00:00+00:00,1682.841187,2363.595459,2368.140869,2354.504883,2359.050049,94192426
2015-04-15 00:00:00+00:00,1692.550171,2377.231689,2381.7771,2354.504883,2381.7771,80791995
2015-04-16 00:00:00+00:00,1699.022461,2386.32251,2390.867676,2372.686279,2386.32251,75442053
2015-04-17 00:00:00+00:00,1682.841187,2363.595459,2395.413086,2359.050049,2386.32251,99767323
2015-04-20 00:00:00+00:00,1702.258423,2390.867676,2390.867676,2340.868652,2345.414063,109599293
2015-04-21 00:00:00+00:00,1708.730957,2399.958496,2399.958496,2381.7771,2395.413086,48140131
2015-04-22 00:00:00+00:00,1705.494995,2395.413086,2395.413086,2363.595459,2372.686279,100332182
2015-04-23 00:00:00+00:00,1689.313843,2372.686279,2386.32251,2363.595459,2386.32251,207800189
2015-04-24 00:00:00+00:00,1676.369141,2354.504883,2381.7771,2349.959473,2377.231689,164811446
2015-04-27 00:00:00+00:00,1556.628174,2186.325928,2345.414063,2181.780518,2345.414063,497780047
2015-04-28 00:00:00+00:00,1537.210938,2159.053711,2195.416504,2127.236084,2145.41748,342672968
2015-04-29 00:00:00+00:00,1504.848633,2113.599854,2172.689697,2045.419189,2159.053711,376079995
2015-04-30 00:00:00+00:00,1504.848633,2113.599854,2186.325928,2095.418457,2109.054443,258526465
2015-05-04 00:00:00+00:00,1504.848633,2113.599854,2163.598877,2072.691406,2072.691406,232215660
2015-05-05 00:00:00+00:00,1514.557251,2127.236084,2177.235107,2113.599854,2140.87207,234983858
2015-05-06 00:00:00+00:00,1521.029541,2136.32666,2140.87207,2109.054443,2122.690674,178719536
2015-05-07 00:00:00+00:00,1504.848633,2113.599854,2131.78125,2104.509033,2122.690674,163944631
2015-05-08 00:00:00+00:00,1508.084595,2118.145264,2131.78125,2113.599854,2113.599854,147337094
2015-05-11 00:00:00+00:00,1524.265747,2140.87207,2145.41748,2127.236084,2127.236084,94399780
2015-05-12 00:00:00+00:00,1556.628174,2186.325928,2213.598145,2131.78125,2136.32666,186576422
2015-05-13 00:00:00+00:00,1576.045776,2213.598145,2213.598145,2181.780518,2204.507324,81381055
2015-05-15 00:00:00+00:00,1527.502075,2145.41748,2231.779541,2136.32666,2227.234375,146280526
2015-05-18 00:00:00+00:00,1553.39209,2181.780518,2181.780518,2127.236084,2127.236084,53435622
2015-05-19 00:00:00+00:00,1588.990479,2231.779541,2231.779541,2172.689697,2195.416504,139255805
2015-05-20 00:00:00+00:00,1614.880249,2268.142578,2281.778809,2231.779541,2254.506592,130016195
2015-05-21 00:00:00+00:00,1650.479126,2318.141846,2318.141846,2245.415771,2281.778809,217056849
2015-05-22 00:00:00+00:00,1631.061523,2290.869629,2318.141846,2259.052002,2318.141846,134274919
2015-05-25 00:00:00+00:00,1598.699097,2245.415771,2277.233398,2236.324951,2268.142578,120460330
2015-05-26 00:00:00+00:00,1601.935425,2249.961182,2272.687988,2218.143555,2218.143555,81987166
2015-05-27 00:00:00+00:00,1546.919556,2172.689697,2240.870361,2172.689697,2186.325928,160967980
2015-05-28 00:00:00+00:00,1530.738525,2149.962891,2195.416504,2149.962891,2181.780518,160285968
2015-05-29 00:00:00+00:00,1524.265747,2140.87207,2159.053711,2127.236084,2127.236084,347453101
2015-06-01 00:00:00+00:00,1517.793213,2131.78125,2140.87207,2113.599854,2131.78125,180903074
2015-06-03 00:00:00+00:00,1456.30481,2045.419189,2131.78125,2045.419189,2118.145264,310101956
2015-06-04 00:00:00+00:00,1440.123901,2022.692383,2059.05542,2013.601563,2049.9646,208206646
2015-06-05 00:00:00+00:00,1462.777466,2054.51001,2054.51001,1999.965454,1999.965454,109962849
2015-06-08 00:00:00+00:00,1423.942627,1999.965454,2068.145996,1977.238525,2068.145996,183136663
2015-06-09 00:00:00+00:00,1355.981812,1904.512573,1977.238525,1872.694946,1977.238525,399282146
2015-06-10 00:00:00+00:00,1346.273193,1890.876465,1940.87561,1868.149536,1904.512573,209898475
2015-06-11 00:00:00+00:00,1310.674683,1840.877319,1909.057983,1831.786499,1904.512573,232668318
2015-06-12 00:00:00+00:00,1343.036743,1886.331055,1895.421753,1827.241211,1836.331909,166243671
2015-06-15 00:00:00+00:00,1313.910889,1845.422729,1881.785645,1845.422729,1881.785645,139372957
2015-06-16 00:00:00+00:00,1365.69043,1918.148682,1927.23938,1840.877319,1863.604126,181513585
2015-06-17 00:00:00+00:00,1423.942627,1999.965454,2004.510864,1927.23938,1936.3302,191224552
2015-06-18 00:00:00+00:00,1394.81665,1959.057129,1995.420044,1936.3302,1981.783936,132440637
2015-06-19 00:00:00+00:00,1430.415039,2009.056152,2009.056152,1968.147827,1968.147827,142452460
2015-06-22 00:00:00+00:00,1417.470093,1990.874756,2036.328491,1968.147827,2027.237671,104511705
2015-06-23 00:00:00+00:00,1398.052856,1963.602417,1999.965454,1949.966309,1990.874756,154971226
2015-06-24 00:00:00+00:00,1333.328247,1872.694946,1972.693237,1868.149536,1954.511719,322983178
2015-06-25 00:00:00+00:00,1320.383057,1854.513428,1872.694946,1831.786499,1863.604126,381805594
2015-06-26 00:00:00+00:00,1355.981812,1904.512573,1904.512573,1845.422729,1845.422729,216146583
2015-06-29 00:00:00+00:00,1343.036743,1886.331055,1895.421753,1854.513428,1872.694946,105070514
2015-06-30 00:00:00+00:00,1339.800659,1881.785645,1899.967163,1868.149536,1877.240356,216465588
2015-07-01 00:00:00+00:00,1365.69043,1918.148682,1927.23938,1881.785645,1881.785645,149727986
2015-07-02 00:00:00+00:00,1407.761475,1977.238525,1977.238525,1918.148682,1936.3302,179726054
2015-07-03 00:00:00+00:00,1401.289063,1968.147827,1981.783936,1936.3302,1981.783936,124158044
2015-07-06 00:00:00+00:00,1346.273193,1890.876465,1949.966309,1881.785645,1927.23938,115791299
2015-07-07 00:00:00+00:00,1355.981812,1904.512573,1918.148682,1890.876465,1890.876465,114379425
2015-07-08 00:00:00+00:00,1323.619385,1859.058838,1918.148682,1854.513428,1881.785645,138749796
2015-07-09 00:00:00+00:00,1333.328247,1872.694946,1881.785645,1840.877319,1840.877319,104666807
2015-07-10 00:00:00+00:00,1355.981812,1904.512573,1922.694092,1881.785645,1890.876465,104557905
2015-07-13 00:00:00+00:00,1355.981812,1904.512573,1913.603271,1872.694946,1872.694946,68977791
2015-07-14 00:00:00+00:00,1359.21814,1909.057983,1913.603271,1886.331055,1890.876465,136384205
2015-07-15 00:00:00+00:00,1310.674683,1840.877319,1904.512573,1840.877319,1904.512573,194819965
2015-07-22 00:00:00+00:00,1339.800659,1881.785645,1886.331055,1849.968018,1877.240356,264081011
2015-07-23 00:00:00+00:00,1326.855713,1863.604126,1890.876465,1863.604126,1881.785645,129274782
2015-07-24 00:00:00+00:00,1307.438232,1836.331909,1872.694946,1822.695801,1854.513428,249506859
2015-07-27 00:00:00+00:00,1265.367188,1777.242065,1836.331909,1777.242065,1836.331909,186627573
2015-07-28 00:00:00+00:00,1216.823608,1709.061401,1781.787354,1709.061401,1763.605957,198727232
2015-07-29 00:00:00+00:00,1229.768677,1727.24292,1745.424438,1718.1521,1731.788208,198551779
2015-07-30 00:00:00+00:00,1210.351318,1699.970581,1763.605957,1690.879883,1749.969727,189127366
2015-07-31 00:00:00+00:00,1294.493408,1818.150391,1822.695801,1704.515991,1704.515991,245988448
2015-08-03 00:00:00+00:00,1352.745483,1899.967163,1899.967163,1818.150391,1840.877319,275629010
2015-08-04 00:00:00+00:00,1346.273193,1890.876465,1904.512573,1854.513428,1886.331055,185481353
2015-08-05 00:00:00+00:00,1398.052856,1963.602417,1963.602417,1872.694946,1872.694946,134355770
2015-08-06 00:00:00+00:00,1394.81665,1959.057129,1977.238525,1945.420898,1963.602417,195384824
2015-08-07 00:00:00+00:00,1365.69043,1918.148682,1945.420898,1913.603271,1940.87561,58920317
2015-08-10 00:00:00+00:00,1368.92688,1922.694092,1922.694092,1872.694946,1881.785645,61042804
2015-08-11 00:00:00+00:00,1313.910889,1845.422729,1959.057129,1845.422729,1954.511719,89054788
2015-08-12 00:00:00+00:00,1255.658569,1763.605957,1822.695801,1754.515137,1790.878174,255966171
2015-08-13 00:00:00+00:00,1297.729614,1822.695801,1868.149536,1763.605957,1763.605957,227895886
2015-08-14 00:00:00+00:00,1323.619385,1859.058838,1859.058838,1827.241211,1840.877319,77277434
2015-08-18 00:00:00+00:00,1268.603516,1781.787354,1854.513428,1781.787354,1845.422729,128873275
2015-08-19 00:00:00+00:00,1281.54834,1799.968872,1831.786499,1781.787354,1809.059692,85629879
2015-08-20 00:00:00+00:00,1258.894653,1768.151245,1799.968872,1759.060547,1781.787354,139306956
2015-08-21 00:00:00+00:00,1229.768677,1727.24292,1736.333618,1713.606812,1727.24292,177506215
2015-08-24 00:00:00+00:00,1184.461304,1663.607666,1695.425293,1640.880737,1672.698364,248510242
2015-08-25 00:00:00+00:00,1229.768677,1727.24292,1772.696655,1681.789185,1681.789185,258717318
2015-08-26 00:00:00+00:00,1262.130981,1772.696655,1777.242065,1690.879883,1772.696655,239235982
2015-08-27 00:00:00+00:00,1359.21814,1909.057983,1909.057983,1822.695801,1827.241211,247086817
2015-08-28 00:00:00+00:00,1346.273193,1890.876465,1963.602417,1890.876465,1936.3302,234548251
2015-08-31 00:00:00+00:00,1375.399048,1931.78479,1940.87561,1872.694946,1872.694946,204396730
2015-09-01 00:00:00+00:00,1307.438232,1836.331909,1918.148682,1836.331909,1890.876465,128265515
2015-09-02 00:00:00+00:00,1320.383057,1854.513428,1868.149536,1795.423584,1818.150391,120962489
2015-09-03 00:00:00+00:00,1313.910889,1845.422729,1872.694946,1836.331909,1868.149536,94235877
2015-09-04 00:00:00+00:00,1304.202026,1831.786499,1854.513428,1809.059692,1818.150391,106662242
2015-09-07 00:00:00+00:00,1265.367188,1777.242065,1831.786499,1777.242065,1827.241211,88421727
2015-09-08 00:00:00+00:00,1284.784546,1804.514282,1818.150391,1763.605957,1772.696655,87639063
2015-09-09 00:00:00+00:00,1284.784546,1804.514282,1836.331909,1795.423584,1827.241211,186908078
2015-09-10 00:00:00+00:00,1249.186157,1754.515137,1781.787354,1749.969727,1777.242065,136625659
2015-09-11 00:00:00+00:00,1242.713623,1745.424438,1777.242065,1745.424438,1772.696655,69257196
2015-09-14 00:00:00+00:00,1245.949829,1749.969727,1768.151245,1731.788208,1768.151245,81844163
2015-09-15 00:00:00+00:00,1245.949829,1749.969727,1749.969727,1731.788208,1740.879028,83015683
2015-09-16 00:00:00+00:00,1242.713623,1745.424438,1768.151245,1740.879028,1754.515137,55606510
2015-09-17 00:00:00+00:00,1297.729614,1822.695801,1827.241211,1745.424438,1768.151245,114613729
2015-09-18 00:00:00+00:00,1265.367188,1777.242065,1831.786499,1777.242065,1827.241211,126506585
2015-09-21 00:00:00+00:00,1233.004761,1731.788208,1754.515137,1727.24292,1745.424438,132395536
2015-09-22 00:00:00+00:00,1210.351318,1699.970581,1745.424438,1686.334473,1731.788208,175062523
2015-09-23 00:00:00+00:00,1139.154053,1599.972412,1672.698364,1595.427002,1672.698364,379040696
2015-09-25 00:00:00+00:00,1106.791748,1554.518555,1581.790894,1513.610229,1581.790894,456977593
2015-09-28 00:00:00+00:00,1074.429321,1509.064819,1549.973267,1509.064819,1545.427856,230983639
2015-09-29 00:00:00+00:00,1080.901855,1518.15564,1522.700928,1449.974976,1463.611084,333299706
2015-09-30 00:00:00+00:00,1119.736572,1572.700073,1581.790894,1522.700928,1536.337158,412974083
2015-10-01 00:00:00+00:00,1129.445313,1586.336182,1599.972412,1563.609375,1586.336182,169041569
2015-10-02 00:00:00+00:00,1122.973022,1577.245483,1586.336182,1554.518555,1572.700073,124785605
2015-10-05 00:00:00+00:00,1181.225098,1659.062256,1663.607666,1581.790894,1581.790894,182334199
2015-10-06 00:00:00+00:00,1223.296387,1718.1521,1749.969727,1686.334473,1686.334473,327137950
2015-10-07 00:00:00+00:00,1275.075806,1790.878174,1790.878174,1718.1521,1749.969727,258875171
2015-10-08 00:00:00+00:00,1291.256958,1813.60498,1822.695801,1790.878174,1818.150391,219113334
2015-10-09 00:00:00+00:00,1365.69043,1918.148682,1922.694092,1831.786499,1836.331909,275471158
2015-10-12 00:00:00+00:00,1398.052856,1963.602417,1972.693237,1927.23938,1931.78479,189487072
2015-10-13 00:00:00+00:00,1297.729614,1822.695801,1945.420898,1822.695801,1945.420898,224369225
2015-10-15 00:00:00+00:00,1310.674683,1840.877319,1918.148682,1836.331909,1881.785645,147112140
2015-10-16 00:00:00+00:00,1333.328247,1872.694946,1895.421753,1849.968018,1854.513428,95461298
2015-10-19 00:00:00+00:00,1349.509155,1895.421753,1904.512573,1881.785645,1895.421753,84685512
2015-10-20 00:00:00+00:00,1375.399048,1931.78479,1940.87561,1877.240356,1886.331055,107579108
2015-10-21 00:00:00+00:00,1365.69043,1918.148682,1963.602417,1918.148682,1945.420898,101230348
2015-10-22 00:00:00+00:00,1385.10791,1945.420898,1945.420898,1918.148682,1945.420898,77972646
2015-10-23 00:00:00+00:00,1449.83252,2036.328491,2036.328491,1972.693237,1981.783936,151021608
2015-10-26 00:00:00+00:00,1501.612183,2109.054443,2127.236084,2095.418457,2099.963623,239808542
2015-10-27 00:00:00+00:00,1501.612183,2109.054443,2109.054443,2063.60083,2090.873047,130301100
2015-10-28 00:00:00+00:00,1436.887695,2018.146973,2090.873047,1990.874756,2081.782227,152041876
2015-10-29 00:00:00+00:00,1391.580444,1954.511719,2009.056152,1931.78479,1999.965454,212824525
2015-10-30 00:00:00+00:00,1362.454224,1913.603271,1963.602417,1899.967163,1909.057983,193973500
2015-11-02 00:00:00+00:00,1330.091797,1868.149536,1909.057983,1854.513428,1881.785645,164033733
2015-11-03 00:00:00+00:00,1385.10791,1945.420898,1977.238525,1899.967163,1918.148682,230369279
2015-11-04 00:00:00+00:00,1430.415039,2009.056152,2018.146973,1995.420044,1999.965454,164273537
2015-11-05 00:00:00+00:00,1388.344116,1949.966309,1995.420044,1945.420898,1981.783936,112339440
2015-11-06 00:00:00+00:00,1385.10791,1945.420898,1995.420044,1940.87561,1986.329346,62716483
2015-11-09 00:00:00+00:00,1368.92688,1922.694092,1954.511719,1918.148682,1945.420898,60820600
2015-11-10 00:00:00+00:00,1352.745483,1899.967163,1936.3302,1881.785645,1890.876465,112798148
2015-11-11 00:00:00+00:00,1355.981812,1904.512573,1918.148682,1868.149536,1890.876465,91353277
2015-11-12 00:00:00+00:00,1362.454224,1913.603271,1936.3302,1899.967163,1899.967163,106905896
2015-11-13 00:00:00+00:00,1362.454224,1913.603271,1940.87561,1899.967163,1904.512573,91799335
2015-11-16 00:00:00+00:00,1362.454224,1913.603271,1918.148682,1859.058838,1872.694946,112637545
2015-11-17 00:00:00+00:00,1410.997681,1981.783936,1986.329346,1936.3302,1936.3302,109649893
2015-11-18 00:00:00+00:00,1417.470093,1990.874756,2013.601563,1959.057129,2013.601563,141030685
2015-11-19 00:00:00+00:00,1420.706421,1995.420044,2004.510864,1968.147827,1990.874756,118788301
2015-11-20 00:00:00+00:00,1423.942627,1999.965454,1999.965454,1909.057983,1909.057983,82598226
2015-11-23 00:00:00+00:00,1423.942627,1999.965454,2027.237671,1990.874756,1995.420044,57231788
2015-11-24 00:00:00+00:00,1430.415039,2009.056152,2013.601563,1977.238525,1977.238525,44904425
2015-11-25 00:00:00+00:00,1485.43103,2086.327637,2086.327637,2018.146973,2031.783081,115113688
2015-11-26 00:00:00+00:00,1485.43103,2086.327637,2109.054443,2063.60083,2090.873047,129617438
2015-11-27 00:00:00+00:00,1462.777466,2054.51001,2086.327637,2045.419189,2072.691406,106859145
2015-11-30 00:00:00+00:00,1394.81665,1959.057129,2063.60083,1959.057129,2013.601563,385544559
2015-12-01 00:00:00+00:00,1456.30481,2045.419189,2054.51001,2004.510864,2004.510864,204488582
2015-12-02 00:00:00+00:00,1459.54126,2049.9646,2059.05542,2036.328491,2049.9646,111897232
2015-12-03 00:00:00+00:00,1459.54126,2049.9646,2054.51001,2031.783081,2031.783081,77578839
2015-12-04 00:00:00+00:00,1462.777466,2054.51001,2054.51001,2022.692383,2027.237671,113487310
2015-12-07 00:00:00+00:00,1430.415039,2009.056152,2068.145996,2004.510864,2036.328491,88164322
2015-12-08 00:00:00+00:00,1410.997681,1981.783936,1999.965454,1972.693237,1981.783936,129087229
2015-12-09 00:00:00+00:00,1410.997681,1981.783936,1981.783936,1981.783936,1981.783936,0
2015-12-10 00:00:00+00:00,1407.761475,1977.238525,1990.874756,1959.057129,1963.602417,114144021
2015-12-11 00:00:00+00:00,1401.289063,1968.147827,1986.329346,1963.602417,1977.238525,114291424
2015-12-14 00:00:00+00:00,1381.871582,1940.87561,1949.966309,1895.421753,1931.78479,160776577
2015-12-15 00:00:00+00:00,1391.580444,1954.511719,1954.511719,1922.694092,1936.3302,99525869
2015-12-16 00:00:00+00:00,1469.25,2063.60083,2063.60083,1972.693237,1977.238525,163196068
2015-12-17 00:00:00+00:00,1495.139771,2099.963623,2109.054443,2090.873047,2099.963623,161731393
2015-12-18 00:00:00+00:00,1407.761475,1977.238525,2059.05542,1977.238525,2040.873779,144885702
2015-12-21 00:00:00+00:00,1436.887695,2018.146973,2022.692383,1977.238525,1977.238525,60442193
2015-12-22 00:00:00+00:00,1430.415039,2009.056152,2018.146973,1986.329346,2009.056152,80111633
2015-12-23 00:00:00+00:00,1436.887695,2018.146973,2022.692383,1995.420044,2009.056152,35937620
2015-12-28 00:00:00+00:00,1475.722168,2072.691406,2081.782227,1995.420044,1999.965454,110588210
2015-12-29 00:00:00+00:00,1475.722168,2072.691406,2077.236816,2059.05542,2063.60083,64666266
2015-12-30 00:00:00+00:00,1478.958496,2077.236816,2095.418457,2077.236816,2081.782227,145578164
2016-01-04 00:00:00+00:00,1485.43103,2086.327637,2109.054443,2036.328491,2072.691406,110418807
2016-01-05 00:00:00+00:00,1498.375977,2104.509033,2149.962891,2104.509033,2104.509033,118849352
2016-01-06 00:00:00+00:00,1491.903687,2095.418457,2140.87207,2072.691406,2072.691406,115640047
2016-01-07 00:00:00+00:00,1456.30481,2045.419189,2095.418457,2045.419189,2063.60083,78404404
2016-01-08 00:00:00+00:00,1501.612183,2109.054443,2127.236084,2045.419189,2045.419189,117153123
2016-01-11 00:00:00+00:00,1472.486084,2068.145996,2095.418457,2049.9646,2072.691406,124503450
2016-01-12 00:00:00+00:00,1501.612183,2109.054443,2131.78125,2077.236816,2086.327637,128978327
2016-01-13 00:00:00+00:00,1501.612183,2109.054443,2127.236084,2104.509033,2122.690674,75355151
2016-01-14 00:00:00+00:00,1517.793213,2131.78125,2140.87207,2063.60083,2063.60083,175249526
2016-01-15 00:00:00+00:00,1482.194702,2081.782227,2118.145264,2081.782227,2090.873047,112145287
2016-01-18 00:00:00+00:00,1475.722168,2072.691406,2095.418457,2063.60083,2081.782227,68989341
2016-01-19 00:00:00+00:00,1488.667358,2090.873047,2090.873047,2059.05542,2059.05542,67445464
2016-01-20 00:00:00+00:00,1423.942627,1999.965454,2086.327637,1999.965454,2072.691406,101954711
