Date,Adj Close,Close,High,Low,Open,Volume
2017-06-27 00:00:00+00:00,2273.834473,3187.5,3187.5,3187.5,3187.5,0
2017-06-28 00:00:00+00:00,2273.834473,3187.5,3187.5,3187.5,3187.5,0
2017-06-29 00:00:00+00:00,2273.834473,3187.5,3187.5,3187.5,3187.5,0
2017-06-30 00:00:00+00:00,2273.834473,3187.5,3187.5,3187.5,3187.5,0
2017-07-03 00:00:00+00:00,2407.5896,3375,3375,3168.75,3193.75,116340400
2017-07-04 00:00:00+00:00,2407.5896,3375,3375,3300,3331.25,65585600
2017-07-05 00:00:00+00:00,2376.379883,3331.25,3368.75,3306.25,3368.75,156807200
2017-07-06 00:00:00+00:00,2376.379883,3331.25,3362.5,3325,3331.25,68512000
2017-07-07 00:00:00+00:00,2363.004639,3312.5,3343.75,3275,3275,94396000
2017-07-10 00:00:00+00:00,2336.253662,3275,3325,3250,3250,44828000
2017-07-11 00:00:00+00:00,2313.960938,3243.75,3262.5,3218.75,3250,49422400
2017-07-12 00:00:00+00:00,2358.546143,3306.25,3312.5,3212.5,3212.5,33112400
2017-07-13 00:00:00+00:00,2389.755615,3350,3350,3262.5,3325,102872000
2017-07-14 00:00:00+00:00,2416.506592,3387.5,3387.5,3300,3362.5,23547200
2017-07-17 00:00:00+00:00,2420.965088,3393.75,3393.75,3362.5,3387.5,28083200
2017-07-18 00:00:00+00:00,2412.047852,3381.25,3381.25,3356.25,3375,17110400
2017-07-19 00:00:00+00:00,2376.379883,3331.25,3393.75,3312.5,3393.75,47982400
2017-07-20 00:00:00+00:00,2407.5896,3375,3375,3325,3331.25,31556800
2017-07-21 00:00:00+00:00,2327.336426,3262.5,3375,3262.5,3331.25,62956800
2017-07-24 00:00:00+00:00,2367.462646,3318.75,3318.75,3250,3256.25,68629600
2017-07-25 00:00:00+00:00,2380.838623,3337.5,3337.5,3275,3275,56757200
2017-07-26 00:00:00+00:00,2380.838623,3337.5,3362.5,3300,3300,114075600
2017-07-27 00:00:00+00:00,2385.296875,3343.75,3362.5,3325,3337.5,74731600
2017-07-28 00:00:00+00:00,2385.296875,3343.75,3362.5,3306.25,3362.5,87392800
2017-07-31 00:00:00+00:00,2434.340332,3412.5,3412.5,3325,3350,85417600
2017-08-01 00:00:00+00:00,2389.755615,3350,3418.75,3350,3418.75,29979200
2017-08-02 00:00:00+00:00,2367.462646,3318.75,3375,3312.5,3318.75,65299600
2017-08-03 00:00:00+00:00,2340.711914,3281.25,3325,3275,3300,75375200
2017-08-04 00:00:00+00:00,2331.794922,3268.75,3331.25,3262.5,3262.5,62769600
2017-08-07 00:00:00+00:00,2349.628906,3293.75,3306.25,3262.5,3262.5,71766800
2017-08-08 00:00:00+00:00,2394.213623,3356.25,3356.25,3287.5,3293.75,58065600
2017-08-09 00:00:00+00:00,2389.755615,3350,3375,3312.5,3362.5,49458800
2017-08-10 00:00:00+00:00,2376.379883,3331.25,3375,3318.75,3375,41486400
2017-08-11 00:00:00+00:00,2354.087402,3300,3325,3287.5,3312.5,111049200
2017-08-14 00:00:00+00:00,2363.004639,3312.5,3325,3300,3300,77951600
2017-08-15 00:00:00+00:00,2371.921631,3325,3331.25,3318.75,3331.25,47208800
2017-08-16 00:00:00+00:00,2376.379883,3331.25,3331.25,3312.5,3331.25,40337200
2017-08-17 00:00:00+00:00,2376.379883,3331.25,3331.25,3331.25,3331.25,0
2017-08-18 00:00:00+00:00,2336.253662,3275,3300,3268.75,3300,143414400
2017-08-21 00:00:00+00:00,2354.087402,3300,3312.5,3262.5,3262.5,56732800
2017-08-22 00:00:00+00:00,2363.004639,3312.5,3325,3312.5,3325,37080400
2017-08-23 00:00:00+00:00,2367.462646,3318.75,3343.75,3300,3337.5,46171200
2017-08-24 00:00:00+00:00,2354.087402,3300,3325,3300,3325,84711600
2017-08-25 00:00:00+00:00,2349.628906,3293.75,3337.5,3293.75,3337.5,45026400
2017-08-28 00:00:00+00:00,2358.546143,3306.25,3318.75,3300,3312.5,15407600
2017-08-29 00:00:00+00:00,2336.253662,3275,3306.25,3275,3293.75,83386400
2017-08-30 00:00:00+00:00,2336.253662,3275,3293.75,3268.75,3275,48228400
2017-08-31 00:00:00+00:00,2336.253662,3275,3293.75,3268.75,3268.75,69100800
2017-09-01 00:00:00+00:00,2336.253662,3275,3275,3275,3275,0
2017-09-04 00:00:00+00:00,2327.336426,3262.5,3281.25,3243.75,3262.5,69268400
2017-09-05 00:00:00+00:00,2331.794922,3268.75,3268.75,3218.75,3250,53423200
2017-09-06 00:00:00+00:00,2309.502441,3237.5,3256.25,3200,3225,126368400
2017-09-07 00:00:00+00:00,2322.87793,3256.25,3262.5,3225,3262.5,45544400
2017-09-08 00:00:00+00:00,2367.462646,3318.75,3331.25,3250,3268.75,92788000
2017-09-11 00:00:00+00:00,2354.087402,3300,3325,3300,3318.75,51046400
2017-09-12 00:00:00+00:00,2354.087402,3300,3331.25,3293.75,3325,51482000
2017-09-13 00:00:00+00:00,2345.17041,3287.5,3350,3275,3350,22269800
2017-09-14 00:00:00+00:00,2336.253662,3275,3325,3275,3312.5,32387000
2017-09-15 00:00:00+00:00,2363.004639,3312.5,3337.5,3262.5,3275,96577000
2017-09-18 00:00:00+00:00,2345.17041,3287.5,3312.5,3250,3275,31203000
2017-09-19 00:00:00+00:00,2354.087402,3300,3312.5,3262.5,3300,65627600
2017-09-20 00:00:00+00:00,2354.087402,3300,3312.5,3275,3287.5,152308200
2017-09-21 00:00:00+00:00,2354.087402,3300,3300,3300,3300,0
2017-09-22 00:00:00+00:00,2354.087402,3300,3325,3275,3300,88331600
2017-09-25 00:00:00+00:00,2345.17041,3287.5,3325,3275,3300,55045800
2017-09-26 00:00:00+00:00,2336.253662,3275,3300,3275,3300,94085400
2017-09-27 00:00:00+00:00,2354.087402,3300,3300,3262.5,3287.5,121814200
2017-09-28 00:00:00+00:00,2345.17041,3287.5,3312.5,3287.5,3300,56049600
2017-09-29 00:00:00+00:00,2398.672607,3362.5,3387.5,3287.5,3287.5,175719200
2017-10-02 00:00:00+00:00,2389.755615,3350,3375,3312.5,3362.5,41590800
2017-10-03 00:00:00+00:00,2389.755615,3350,3375,3325,3350,59653400
2017-10-04 00:00:00+00:00,2371.921631,3325,3362.5,3325,3362.5,43641800
2017-10-05 00:00:00+00:00,2354.087402,3300,3350,3287.5,3337.5,77918000
2017-10-06 00:00:00+00:00,2354.087402,3300,3312.5,3287.5,3300,22471200
2017-10-09 00:00:00+00:00,2354.087402,3300,3325,3287.5,3325,21028600
2017-10-10 00:00:00+00:00,2389.755615,3350,3362.5,3300,3325,53161200
2017-10-11 00:00:00+00:00,2398.672607,3362.5,3387.5,3337.5,3362.5,117588400
2017-10-12 00:00:00+00:00,2434.340332,3412.5,3437.5,3337.5,3375,167578400
2017-10-13 00:00:00+00:00,2416.506592,3387.5,3500,3387.5,3425,98661000
2017-10-16 00:00:00+00:00,2470.008545,3462.5,3562.5,3437.5,3437.5,177292000
2017-10-17 00:00:00+00:00,2505.676758,3512.5,3537.5,3475,3537.5,112955000
2017-10-18 00:00:00+00:00,2523.510498,3537.5,3550,3512.5,3550,152454400
2017-10-19 00:00:00+00:00,2487.842529,3487.5,3537.5,3462.5,3537.5,78878400
2017-10-20 00:00:00+00:00,2532.427734,3550,3562.5,3475,3487.5,55557200
2017-10-23 00:00:00+00:00,2478.925537,3475,3550,3450,3537.5,65908600
2017-10-24 00:00:00+00:00,2434.340332,3412.5,3500,3412.5,3450,44982200
2017-10-25 00:00:00+00:00,2496.759521,3500,3525,3475,3475,166683400
2017-10-26 00:00:00+00:00,2505.676758,3512.5,3550,3487.5,3525,91155200
2017-10-27 00:00:00+00:00,2478.925537,3475,3562.5,3475,3500,63364400
2017-10-30 00:00:00+00:00,2523.510498,3537.5,3562.5,3487.5,3550,107043000
2017-10-31 00:00:00+00:00,2514.593262,3525,3575,3500,3562.5,78930400
2017-11-01 00:00:00+00:00,2532.427734,3550,3550,3512.5,3550,43310400
2017-11-02 00:00:00+00:00,2594.846436,3637.5,3712.5,3562.5,3575,68625800
2017-11-03 00:00:00+00:00,2585.929443,3625,3687.5,3562.5,3675,78730200
2017-11-06 00:00:00+00:00,2577.012451,3612.5,3675,3575,3575,59551800
2017-11-07 00:00:00+00:00,2541.344482,3562.5,3637.5,3537.5,3612.5,56480400
2017-11-08 00:00:00+00:00,2559.178223,3587.5,3600,3550,3575,80597600
2017-11-09 00:00:00+00:00,2523.510498,3537.5,3600,3537.5,3587.5,170971800
2017-11-10 00:00:00+00:00,2514.593262,3525,3562.5,3512.5,3550,84111200
2017-11-13 00:00:00+00:00,2514.593262,3525,3550,3475,3550,33709000
2017-11-14 00:00:00+00:00,2478.925537,3475,3550,3475,3500,59334000
2017-11-15 00:00:00+00:00,2487.842529,3487.5,3525,3462.5,3525,81461200
2017-11-16 00:00:00+00:00,2532.427734,3550,3562.5,3462.5,3462.5,79021400
2017-11-17 00:00:00+00:00,2612.680664,3662.5,3700,3562.5,3587.5,96578200
2017-11-20 00:00:00+00:00,2648.348389,3712.5,3737.5,3650,3687.5,53410000
2017-11-21 00:00:00+00:00,2639.431885,3700,3725,3662.5,3725,191716800
2017-11-22 00:00:00+00:00,2630.514648,3687.5,3800,3687.5,3750,72659600
2017-11-23 00:00:00+00:00,2657.265625,3725,3762.5,3687.5,3762.5,55739600
2017-11-24 00:00:00+00:00,2657.265625,3725,3750,3687.5,3750,36058400
2017-11-27 00:00:00+00:00,2648.348389,3712.5,3737.5,3687.5,3725,122810200
2017-11-28 00:00:00+00:00,2648.348389,3712.5,3725,3700,3700,68486600
2017-11-29 00:00:00+00:00,2639.431885,3700,3737.5,3700,3737.5,139273800
2017-11-30 00:00:00+00:00,2639.431885,3700,3800,3687.5,3700,167540000
2017-12-01 00:00:00+00:00,2639.431885,3700,3700,3700,3700,0
2017-12-04 00:00:00+00:00,2657.265625,3725,3750,3700,3750,73258000
2017-12-05 00:00:00+00:00,2666.182373,3737.5,3762.5,3712.5,3737.5,65673400
2017-12-06 00:00:00+00:00,2666.182373,3737.5,3762.5,3725,3750,47704000
2017-12-07 00:00:00+00:00,2621.597412,3675,3737.5,3675,3725,50580000
2017-12-08 00:00:00+00:00,2666.182373,3737.5,3762.5,3687.5,3750,33166400
2017-12-11 00:00:00+00:00,2666.182373,3737.5,3775,3725,3762.5,17030400
2017-12-12 00:00:00+00:00,2657.265625,3725,3775,3700,3775,51088800
2017-12-13 00:00:00+00:00,2666.182373,3737.5,3750,3700,3700,54077800
2017-12-14 00:00:00+00:00,2666.182373,3737.5,3775,3712.5,3750,122524400
2017-12-15 00:00:00+00:00,2648.348389,3712.5,3737.5,3650,3700,94872200
2017-12-18 00:00:00+00:00,2675.099365,3750,3750,3650,3662.5,33166000
2017-12-19 00:00:00+00:00,2666.182373,3737.5,3762.5,3675,3687.5,70926400
2017-12-20 00:00:00+00:00,2657.265625,3725,3762.5,3687.5,3762.5,79075800
2017-12-21 00:00:00+00:00,2719.68457,3812.5,3850,3750,3775,88489000
2017-12-22 00:00:00+00:00,2737.518311,3837.5,3850,3775,3812.5,158513400
2017-12-25 00:00:00+00:00,2737.518311,3837.5,3837.5,3837.5,3837.5,0
2017-12-26 00:00:00+00:00,2737.518311,3837.5,3837.5,3837.5,3837.5,0
2017-12-27 00:00:00+00:00,2853.439453,4000,4025,3837.5,3837.5,53968200
2017-12-28 00:00:00+00:00,2835.605469,3975,4050,3925,3987.5,251049600
2017-12-29 00:00:00+00:00,2853.439453,4000,4037.5,3900,4025,78314600
2018-01-01 00:00:00+00:00,2853.439453,4000,4000,4000,4000,0
2018-01-02 00:00:00+00:00,2799.9375,3925,4025,3912.5,3987.5,59351600
2018-01-03 00:00:00+00:00,2746.435303,3850,3925,3825,3925,84278000
2018-01-04 00:00:00+00:00,2791.020752,3912.5,3912.5,3862.5,3875,90123000
2018-01-05 00:00:00+00:00,2791.020752,3912.5,3925,3862.5,3862.5,75378600
2018-01-08 00:00:00+00:00,2826.688477,3962.5,3975,3912.5,3937.5,73784000
2018-01-09 00:00:00+00:00,2817.771484,3950,4000,3887.5,3987.5,67352000
2018-01-10 00:00:00+00:00,2817.771484,3950,3962.5,3900,3962.5,68746400
2018-01-11 00:00:00+00:00,2880.19043,4037.5,4037.5,3962.5,3962.5,89346200
2018-01-12 00:00:00+00:00,2889.106934,4050,4125,4000,4037.5,84306400
2018-01-15 00:00:00+00:00,2924.775635,4100,4100,4025,4075,38412200
2018-01-16 00:00:00+00:00,2933.692383,4112.5,4150,4075,4075,46720000
2018-01-17 00:00:00+00:00,2889.106934,4050,4112.5,4012.5,4112.5,56945400
2018-01-18 00:00:00+00:00,2898.024414,4062.5,4087.5,4025,4075,53685800
2018-01-19 00:00:00+00:00,2880.19043,4037.5,4087.5,4025,4087.5,50158600
2018-01-22 00:00:00+00:00,2880.19043,4037.5,4075,4025,4075,91243800
2018-01-23 00:00:00+00:00,2915.858154,4087.5,4087.5,4037.5,4087.5,111192600
2018-01-24 00:00:00+00:00,2942.609375,4125,4125,4075,4100,84633200
2018-01-25 00:00:00+00:00,2906.941406,4075,4137.5,4037.5,4125,65155800
2018-01-26 00:00:00+00:00,2924.775635,4100,4125,4062.5,4100,69599800
2018-01-29 00:00:00+00:00,2915.858154,4087.5,4125,3950,4112.5,101413600
2018-01-30 00:00:00+00:00,2871.273438,4025,4050,3987.5,4037.5,102154200
2018-01-31 00:00:00+00:00,2906.941406,4075,4087.5,3975,3987.5,79788400
2018-02-01 00:00:00+00:00,2924.775635,4100,4125,4062.5,4100,72274400
2018-02-02 00:00:00+00:00,2898.024414,4062.5,4112.5,4062.5,4100,60042800
2018-02-05 00:00:00+00:00,2898.024414,4062.5,4075,3987.5,4025,63620600
2018-02-06 00:00:00+00:00,2862.356445,4012.5,4050,3962.5,4000,92415600
2018-02-07 00:00:00+00:00,2898.024414,4062.5,4075,4037.5,4050,57427400
2018-02-08 00:00:00+00:00,2915.858154,4087.5,4125,4025,4100,79067200
2018-02-09 00:00:00+00:00,2933.692383,4112.5,4112.5,4025,4037.5,211953600
2018-02-12 00:00:00+00:00,2924.775635,4100,4125,4037.5,4112.5,72517000
2018-02-13 00:00:00+00:00,2951.526367,4137.5,4150,4100,4100,75870600
2018-02-14 00:00:00+00:00,2960.443115,4150,4162.5,4112.5,4150,26730800
2018-02-15 00:00:00+00:00,2960.443115,4150,4187.5,4075,4187.5,65557000
2018-02-16 00:00:00+00:00,2960.443115,4150,4150,4150,4150,0
2018-02-19 00:00:00+00:00,3022.861816,4237.5,4237.5,4137.5,4175,49342200
2018-02-20 00:00:00+00:00,3227.953369,4525,4525,4212.5,4262.5,79298400
2018-02-21 00:00:00+00:00,3138.782959,4400,4462.5,4375,4450,83845600
2018-02-22 00:00:00+00:00,3076.364502,4312.5,4437.5,4287.5,4437.5,39301400
2018-02-23 00:00:00+00:00,3049.613281,4275,4350,4250,4287.5,62711800
2018-02-26 00:00:00+00:00,2960.443115,4150,4300,4150,4300,66541400
2018-02-27 00:00:00+00:00,3005.028564,4212.5,4262.5,4162.5,4212.5,92994400
2018-02-28 00:00:00+00:00,2960.443115,4150,4237.5,4150,4237.5,81356600
2018-03-01 00:00:00+00:00,2987.194092,4187.5,4225,4162.5,4200,50682200
2018-03-02 00:00:00+00:00,3022.861816,4237.5,4237.5,4112.5,4162.5,49761400
2018-03-05 00:00:00+00:00,2933.692383,4112.5,4212.5,4100,4187.5,44376600
2018-03-06 00:00:00+00:00,2871.273438,4025,4150,4000,4137.5,77337000
2018-03-07 00:00:00+00:00,2826.688477,3962.5,4062.5,3850,4012.5,116997600
2018-03-08 00:00:00+00:00,2889.106934,4050,4087.5,4000,4000,86635600
2018-03-09 00:00:00+00:00,2889.106934,4050,4087.5,4000,4025,46391000
2018-03-12 00:00:00+00:00,2969.360352,4162.5,4162.5,4075,4100,78310600
2018-03-13 00:00:00+00:00,2915.858154,4087.5,4137.5,4025,4112.5,79622600
2018-03-14 00:00:00+00:00,2924.775635,4100,4112.5,3987.5,4112.5,41997000
2018-03-15 00:00:00+00:00,2853.439453,4000,4087.5,4000,4087.5,66507000
2018-03-16 00:00:00+00:00,2826.688477,3962.5,3975,3850,3950,155572000
2018-03-19 00:00:00+00:00,2880.19043,4037.5,4062.5,3962.5,4012.5,95158400
2018-03-20 00:00:00+00:00,2889.106934,4050,4075,3925,3975,77864800
2018-03-21 00:00:00+00:00,2924.775635,4100,4112.5,4050,4100,113297400
2018-03-22 00:00:00+00:00,2853.439453,4000,4125,3975,4125,183372000
2018-03-23 00:00:00+00:00,3021.618164,4025,4025,3850,3900,90662600
2018-03-26 00:00:00+00:00,3031.002197,4037.5,4037.5,3925,3925,42673400
2018-03-27 00:00:00+00:00,3002.850586,4000,4075,3975,4062.5,55450200
2018-03-28 00:00:00+00:00,2927.779541,3900,3987.5,3862.5,3975,76203200
2018-03-29 00:00:00+00:00,2956.292725,3837.5,3837.5,3762.5,3825,78477600
2018-03-30 00:00:00+00:00,2956.292725,3837.5,3837.5,3837.5,3837.5,0
2018-04-02 00:00:00+00:00,3014.070557,3912.5,3912.5,3787.5,3787.5,31435200
2018-04-03 00:00:00+00:00,3004.440674,3900,3900,3837.5,3862.5,47967200
2018-04-04 00:00:00+00:00,2927.403809,3800,3912.5,3775,3912.5,38287200
2018-04-05 00:00:00+00:00,2946.662842,3825,3875,3762.5,3875,54709000
2018-04-06 00:00:00+00:00,2908.144531,3775,3812.5,3750,3775,45831200
2018-04-09 00:00:00+00:00,2917.77417,3787.5,3825,3750,3825,32505800
2018-04-10 00:00:00+00:00,3033.32959,3937.5,3937.5,3775,3775,87487000
2018-04-11 00:00:00+00:00,3100.736816,4025,4037.5,3962.5,3975,58578400
2018-04-12 00:00:00+00:00,3091.107422,4012.5,4012.5,3925,4000,56053600
2018-04-13 00:00:00+00:00,3091.107422,4012.5,4050,3962.5,4050,33896200
2018-04-16 00:00:00+00:00,3091.107422,4012.5,4012.5,4012.5,4012.5,0
2018-04-17 00:00:00+00:00,3091.107422,4012.5,4012.5,4012.5,4012.5,0
2018-04-18 00:00:00+00:00,3100.736816,4025,4025,3950,3975,28595200
2018-04-19 00:00:00+00:00,3100.736816,4025,4025,4025,4025,0
2018-04-20 00:00:00+00:00,3100.736816,4025,4025,4025,4025,0
2018-04-23 00:00:00+00:00,3081.477783,4000,4000,3925,3937.5,62793000
2018-04-24 00:00:00+00:00,2975.551758,3862.5,4000,3862.5,4000,49193400
2018-04-25 00:00:00+00:00,2975.551758,3862.5,3862.5,3862.5,3862.5,0
2018-04-26 00:00:00+00:00,2975.551758,3862.5,3862.5,3862.5,3862.5,0
2018-04-27 00:00:00+00:00,2975.551758,3862.5,3862.5,3862.5,3862.5,0
2018-04-30 00:00:00+00:00,2744.441162,3562.5,3575,3437.5,3500,94666400
2018-05-01 00:00:00+00:00,2744.441162,3562.5,3562.5,3562.5,3562.5,0
2018-05-02 00:00:00+00:00,2773.329834,3600,3612.5,3487.5,3562.5,53590000
2018-05-03 00:00:00+00:00,2638.515381,3425,3587.5,3425,3575,104380400
2018-05-04 00:00:00+00:00,2551.848877,3312.5,3450,3300,3425,54995600
2018-05-07 00:00:00+00:00,2619.255859,3400,3437.5,3300,3300,66820800
2018-05-08 00:00:00+00:00,2619.255859,3400,3412.5,3337.5,3400,106457400
2018-05-09 00:00:00+00:00,2763.700439,3587.5,3587.5,3362.5,3362.5,111977600
2018-05-10 00:00:00+00:00,2763.700439,3587.5,3587.5,3587.5,3587.5,0
2018-05-11 00:00:00+00:00,2773.329834,3600,3737.5,3575,3625,103564000
2018-05-14 00:00:00+00:00,2773.329834,3600,3650,3475,3650,73256600
2018-05-15 00:00:00+00:00,2638.515381,3425,3600,3400,3500,117942000
2018-05-16 00:00:00+00:00,2638.515381,3425,3437.5,3300,3350,171743000
2018-05-17 00:00:00+00:00,2580.737793,3350,3500,3350,3475,108035800
2018-05-18 00:00:00+00:00,2619.255859,3400,3450,3325,3387.5,73179600
2018-05-21 00:00:00+00:00,2571.107666,3337.5,3387.5,3300,3362.5,93035200
2018-05-22 00:00:00+00:00,2513.330322,3262.5,3387.5,3262.5,3375,95244600
2018-05-23 00:00:00+00:00,2609.626465,3387.5,3437.5,3300,3300,98477800
2018-05-24 00:00:00+00:00,2696.292969,3500,3537.5,3425,3500,105512200
2018-05-25 00:00:00+00:00,2696.292969,3500,3537.5,3475,3525,87283000
2018-05-28 00:00:00+00:00,2840.737305,3687.5,3712.5,3550,3575,129253400
2018-05-29 00:00:00+00:00,2840.737305,3687.5,3687.5,3687.5,3687.5,0
2018-05-30 00:00:00+00:00,2792.589355,3625,3812.5,3575,3612.5,170628800
2018-05-31 00:00:00+00:00,2715.55249,3525,3700,3512.5,3700,211020800
2018-06-01 00:00:00+00:00,2715.55249,3525,3525,3525,3525,0
2018-06-04 00:00:00+00:00,2840.737305,3687.5,3712.5,3550,3550,80221000
2018-06-05 00:00:00+00:00,2831.107422,3675,3725,3637.5,3725,73520200
2018-06-06 00:00:00+00:00,2821.478027,3662.5,3687.5,3650,3650,72158600
2018-06-07 00:00:00+00:00,2840.737305,3687.5,3700,3662.5,3687.5,49787600
2018-06-08 00:00:00+00:00,2677.033691,3475,3700,3475,3700,134418800
2018-06-11 00:00:00+00:00,2677.033691,3475,3475,3475,3475,0
2018-06-12 00:00:00+00:00,2677.033691,3475,3475,3475,3475,0
2018-06-13 00:00:00+00:00,2677.033691,3475,3475,3475,3475,0
2018-06-14 00:00:00+00:00,2677.033691,3475,3475,3475,3475,0
2018-06-15 00:00:00+00:00,2677.033691,3475,3475,3475,3475,0
2018-06-18 00:00:00+00:00,2677.033691,3475,3475,3475,3475,0
2018-06-19 00:00:00+00:00,2677.033691,3475,3475,3475,3475,0
2018-06-20 00:00:00+00:00,2580.737793,3350,3425,3250,3425,170142400
2018-06-21 00:00:00+00:00,2580.737793,3350,3387.5,3287.5,3350,109648600
2018-06-22 00:00:00+00:00,2580.737793,3350,3362.5,3300,3350,90954000
2018-06-25 00:00:00+00:00,2580.737793,3350,3387.5,3287.5,3375,59331600
2018-06-26 00:00:00+00:00,2551.848877,3312.5,3375,3287.5,3287.5,55935600
2018-06-27 00:00:00+00:00,2542.218994,3300,3350,3300,3325,51148600
2018-06-28 00:00:00+00:00,2503.700684,3250,3362.5,3212.5,3362.5,109565000
2018-06-29 00:00:00+00:00,2638.515381,3425,3425,3300,3375,82868000
2018-07-02 00:00:00+00:00,2513.330322,3262.5,3487.5,3262.5,3487.5,55579800
2018-07-03 00:00:00+00:00,2436.293457,3162.5,3287.5,3162.5,3237.5,74286400
2018-07-04 00:00:00+00:00,2542.218994,3300,3312.5,3137.5,3200,54066400
2018-07-05 00:00:00+00:00,2513.330322,3262.5,3300,3175,3250,49814600
2018-07-06 00:00:00+00:00,2426.663574,3150,3237.5,3150,3200,51696400
2018-07-09 00:00:00+00:00,2474.812012,3212.5,3262.5,3150,3175,111683800
2018-07-10 00:00:00+00:00,2484.441162,3225,3287.5,3187.5,3250,87662000
2018-07-11 00:00:00+00:00,2445.922852,3175,3187.5,3125,3150,71600600
2018-07-12 00:00:00+00:00,2484.441162,3225,3225,3150,3150,69482600
2018-07-13 00:00:00+00:00,2542.218994,3300,3325,3212.5,3212.5,71123600
2018-07-16 00:00:00+00:00,2522.959717,3275,3312.5,3187.5,3275,57879600
2018-07-17 00:00:00+00:00,2436.293457,3162.5,3237.5,3150,3225,84860000
2018-07-18 00:00:00+00:00,2465.182373,3200,3212.5,3150,3162.5,46293000
2018-07-19 00:00:00+00:00,2455.552734,3187.5,3262.5,3187.5,3212.5,69942000
2018-07-20 00:00:00+00:00,2445.922852,3175,3225,3137.5,3212.5,101994800
2018-07-23 00:00:00+00:00,2465.182373,3200,3287.5,3187.5,3200,80140200
2018-07-24 00:00:00+00:00,2513.330322,3262.5,3262.5,3200,3250,38980400
2018-07-25 00:00:00+00:00,2494.071045,3237.5,3275,3225,3275,62149400
2018-07-26 00:00:00+00:00,2522.959717,3275,3275,3237.5,3250,57947800
2018-07-27 00:00:00+00:00,2532.589355,3287.5,3287.5,3250,3287.5,35688800
2018-07-30 00:00:00+00:00,2590.367188,3362.5,3362.5,3275,3287.5,54608200
2018-07-31 00:00:00+00:00,2561.478027,3325,3362.5,3287.5,3362.5,66929400
2018-08-01 00:00:00+00:00,2696.292969,3500,3500,3337.5,3350,110824000
2018-08-02 00:00:00+00:00,2715.55249,3525,3587.5,3462.5,3500,61392400
2018-08-03 00:00:00+00:00,2773.329834,3600,3612.5,3500,3500,63550400
2018-08-06 00:00:00+00:00,2811.8479,3650,3712.5,3600,3612.5,102478600
2018-08-07 00:00:00+00:00,2773.329834,3600,3712.5,3600,3650,102967800
2018-08-08 00:00:00+00:00,2821.478027,3662.5,3662.5,3550,3612.5,48967400
2018-08-09 00:00:00+00:00,2802.218994,3637.5,3675,3600,3600,28914800
2018-08-10 00:00:00+00:00,2831.107422,3675,3712.5,3650,3662.5,36267800
2018-08-13 00:00:00+00:00,2667.404053,3462.5,3625,3425,3600,82658400
2018-08-14 00:00:00+00:00,2590.367188,3362.5,3450,3350,3437.5,122915000
2018-08-15 00:00:00+00:00,2619.255859,3400,3412.5,3262.5,3375,82042800
2018-08-16 00:00:00+00:00,2580.737793,3350,3387.5,3300,3375,42463600
2018-08-17 00:00:00+00:00,2580.737793,3350,3350,3350,3350,0
2018-08-20 00:00:00+00:00,2590.367188,3362.5,3475,3350,3475,81139200
2018-08-21 00:00:00+00:00,2580.737793,3350,3387.5,3337.5,3375,62399200
2018-08-22 00:00:00+00:00,2580.737793,3350,3350,3350,3350,0
2018-08-23 00:00:00+00:00,2638.515381,3425,3425,3350,3400,98059800
2018-08-24 00:00:00+00:00,2609.626465,3387.5,3425,3375,3400,75683200
2018-08-27 00:00:00+00:00,2686.663086,3487.5,3487.5,3387.5,3412.5,84503200
2018-08-28 00:00:00+00:00,2696.292969,3500,3512.5,3450,3500,80591200
2018-08-29 00:00:00+00:00,2696.292969,3500,3512.5,3462.5,3487.5,55272600
2018-08-30 00:00:00+00:00,2638.515381,3425,3512.5,3400,3500,52753200
2018-08-31 00:00:00+00:00,2657.774414,3450,3450,3337.5,3350,110408200
2018-09-03 00:00:00+00:00,2580.737793,3350,3450,3350,3450,55590200
2018-09-04 00:00:00+00:00,2532.589355,3287.5,3375,3225,3362.5,59803000
2018-09-05 00:00:00+00:00,2436.293457,3162.5,3262.5,3100,3250,83838600
2018-09-06 00:00:00+00:00,2522.959717,3275,3275,3100,3100,96306200
2018-09-07 00:00:00+00:00,2551.848877,3312.5,3325,3225,3250,75525400
2018-09-10 00:00:00+00:00,2532.589355,3287.5,3300,3212.5,3250,37301800
2018-09-11 00:00:00+00:00,2532.589355,3287.5,3287.5,3287.5,3287.5,0
2018-09-12 00:00:00+00:00,2455.552734,3187.5,3312.5,3187.5,3287.5,46357000
2018-09-13 00:00:00+00:00,2532.589355,3287.5,3312.5,3225,3237.5,36668600
2018-09-14 00:00:00+00:00,2599.99707,3375,3375,3300,3337.5,30656000
2018-09-17 00:00:00+00:00,2484.441162,3225,3337.5,3212.5,3325,88368200
2018-09-18 00:00:00+00:00,2455.552734,3187.5,3262.5,3162.5,3225,101172800
2018-09-19 00:00:00+00:00,2465.182373,3200,3225,3187.5,3225,42616400
2018-09-20 00:00:00+00:00,2571.107666,3337.5,3337.5,3212.5,3212.5,99827000
2018-09-21 00:00:00+00:00,2638.515381,3425,3475,3362.5,3375,124841800
2018-09-24 00:00:00+00:00,2599.99707,3375,3450,3337.5,3425,81188200
2018-09-25 00:00:00+00:00,2551.848877,3312.5,3375,3262.5,3337.5,46091400
2018-09-26 00:00:00+00:00,2542.218994,3300,3362.5,3287.5,3287.5,32016600
